Datum,Wochentag,DatumNEU,KW,Std.,Log,Schicht,Zeit von,Zeit bis,Dauer Arbeits-zeit,Anzahl MA,Menge N.i. O.,Menge i. O. L4,Menge i. O. L5,Menge Gesamt (Stück),Dauer Org-Mangel,Dauer Anlagen-Ausfall,Störung aufgrund Vormaterial,Dauer Anlagen-Ausfall intern,Dauer Logistik- Defizite,Station/ OP,Bemerkung,Anzahl/Std.,Fehlercode,Sollzeit / Stück (Min),Takt Gesamt,Leistung Sollzeit zu Gesamtzeit,Anlagen-Laufzeit (- Org-Mangel),Takt Gesamt2,Leistung Anlage inkl. Anl. ausfall,Anlagen-Laufzeit (- Anlagen-ausfall),Takt Gesamt3,Leistung eff. Anlage ohne Anl.-Ausfall,Produktionszeit(min)/Std.,Takt Gesamt4,Leistung inkl. defizite,Unnamed: 36
2023-03-01,3,2023-03-01,2023/09,,,f,12:00:00,13:00:00,59.99999999999995,6.0,1.0,3.0,4.0,4.0,,,,,,,,,,8.5,14.99999999999999,0.5666666666666671,59.99999999999995,14.99999999999999,0.5666666666666671,59.99999999999995,14.99999999999999,0.5666666666666671,59.99999999999995,14.99999999999999,0.5666666666666671,0.0
2023-03-01,3,2023-03-01,2023/09,,,f,12:00:00,13:00:00,59.99999999999995,6.0,1.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,f,12:00:00,13:00:00,59.99999999999995,6.0,1.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,f,12:00:00,13:00:00,0.0,6.0,1.0,3.0,4.0,4.0,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
2023-03-01,3,2023-03-01,2023/09,,,f,12:00:00,13:00:00,0.0,6.0,1.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,f,12:00:00,13:00:00,0.0,6.0,1.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,13:00:00,14:00:00,60.00000000000011,8.0,1.0,3.0,6.0,6.0,,,,10.0,,,Wartungsplan,,,8.5,10.00000000000002,0.8499999999999985,60.00000000000011,10.00000000000002,0.8499999999999985,50.00000000000011,8.333333333333352,1.019999999999998,50.00000000000011,8.333333333333352,1.019999999999998,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,13:00:00,14:00:00,60.00000000000011,8.0,1.0,3.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,13:00:00,14:00:00,60.00000000000011,8.0,1.0,3.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,14:00:00,15:00:00,60.00000000000043,8.0,1.0,3.0,6.0,6.0,,,,,,,,,,8.5,10.00000000000007,0.849999999999994,60.00000000000043,10.00000000000007,0.849999999999994,52.00000000000043,8.666666666666737,0.9807692307692228,52.00000000000043,8.666666666666737,0.9807692307692228,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,14:00:00,15:00:00,60.00000000000043,8.0,1.0,3.0,6.0,6.0,,8,,,,,Trapezbleche einlagern/Sensoren ab-/anklemmen,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,14:00:00,15:00:00,60.00000000000043,8.0,1.0,3.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,15:00:00,16:00:00,60.00000000000043,8.0,1.0,3.0,5.0,5.0,,,,,,,,,,8.5,12.00000000000009,0.7083333333333283,60.00000000000043,12.00000000000009,0.7083333333333283,49.00000000000043,9.800000000000086,0.8673469387755026,49.00000000000043,9.800000000000086,0.8673469387755026,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,15:00:00,16:00:00,60.00000000000043,8.0,1.0,3.0,5.0,5.0,,11,,,,R.06,Schweißstörung am Fronius wegen Draht,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,15:00:00,16:00:00,60.00000000000043,8.0,1.0,3.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,16:00:00,17:00:00,59.99999999999915,8.0,1.0,3.0,6.0,6.0,,,,,,,,,,8.5,9.99999999999986,0.850000000000012,59.99999999999915,9.99999999999986,0.850000000000012,59.99999999999915,9.99999999999986,0.850000000000012,49.99999999999915,8.333333333333192,1.020000000000017,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,16:00:00,17:00:00,59.99999999999915,8.0,1.0,3.0,6.0,6.0,,,,,10.0,OP 10,"kein Vakuum, Bleche stark verstaubt, Folgefehler in der Anlage",,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,16:00:00,17:00:00,59.99999999999915,8.0,1.0,3.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,17:30:00,18:00:00,30.00000000000005,8.0,1.0,3.0,3.0,3.0,,,,,,,,,,8.5,10.00000000000002,0.8499999999999985,30.00000000000005,10.00000000000002,0.8499999999999985,30.00000000000005,10.00000000000002,0.8499999999999985,30.00000000000005,10.00000000000002,0.8499999999999985,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,17:30:00,18:00:00,30.00000000000005,8.0,1.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,17:30:00,18:00:00,30.00000000000005,8.0,1.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,18:00:00,19:00:00,60.00000000000043,8.0,1.0,3.0,7.0,7.0,,,,,,,,,,8.5,8.571428571428632,0.9916666666666597,60.00000000000043,8.571428571428632,0.9916666666666597,60.00000000000043,8.571428571428632,0.9916666666666597,60.00000000000043,8.571428571428632,0.9916666666666597,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,18:00:00,19:00:00,60.00000000000043,8.0,1.0,3.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,18:00:00,19:00:00,60.00000000000043,8.0,1.0,3.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,19:00:00,20:00:00,59.99999999999915,8.0,1.0,3.0,4.0,7.0,,,,,,,,,,8.5,8.57142857142845,0.9916666666666807,59.99999999999915,8.57142857142845,0.9916666666666807,59.99999999999915,8.57142857142845,0.9916666666666807,59.99999999999915,8.57142857142845,0.9916666666666807,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,19:00:00,20:00:00,59.99999999999915,8.0,1.0,3.0,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,19:00:00,20:00:00,59.99999999999915,8.0,1.0,3.0,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,20:00:00,21:00:00,60.00000000000043,8.0,1.0,6.0,4.0,6.0,,5,,,,R 06,"Drahtverschub Überlast, Drahtseele verdreckt, gereinigt",,,8.5,10.00000000000007,0.849999999999994,60.00000000000043,10.00000000000007,0.849999999999994,49.00000000000043,8.166666666666737,1.040816326530603,49.00000000000043,8.166666666666737,1.040816326530603,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,20:00:00,21:00:00,60.00000000000043,8.0,1.0,6.0,4.0,6.0,,6,,,,R 07,"Drahtfestbrand, Drahtvorschub verdreckt, Stromdüse erneuert",,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,20:00:00,21:00:00,60.00000000000043,8.0,1.0,6.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,20:00:00,21:00:00,0.0,8.0,1.0,6.0,4.0,6.0,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,20:00:00,21:00:00,0.0,8.0,1.0,6.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,s,20:00:00,21:00:00,0.0,8.0,1.0,6.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,n,21:00:00,22:00:00,59.99999999999995,6.0,1.0,6.0,6.0,6.0,,,,10.0,,,Wartungsplan,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,49.99999999999995,8.333333333333325,1.020000000000001,49.99999999999995,8.333333333333325,1.020000000000001,0.0
2023-03-01,3,2023-03-01,2023/09,,,n,21:00:00,22:00:00,59.99999999999995,6.0,1.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,n,21:00:00,22:00:00,59.99999999999995,6.0,1.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,n,22:00:00,23:00:00,60.00000000000011,6.0,1.0,6.0,7.0,7.0,,,,,,,,,,8.5,8.571428571428587,0.9916666666666648,60.00000000000011,8.571428571428587,0.9916666666666648,60.00000000000011,8.571428571428587,0.9916666666666648,60.00000000000011,8.571428571428587,0.9916666666666648,0.0
2023-03-01,3,2023-03-01,2023/09,,,n,22:00:00,23:00:00,60.00000000000011,6.0,1.0,6.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,n,22:00:00,23:00:00,60.00000000000011,6.0,1.0,6.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,n,23:00:00,1900-01-01 00:00:00,59.99999999999995,6.0,1.0,6.0,5.0,5.0,,11,,,,R.06,Schweißstörung am Fronius Drahtfehler,,,8.5,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,42.99999999999995,8.59999999999999,0.9883720930232569,42.99999999999995,8.59999999999999,0.9883720930232569,0.0
2023-03-01,3,2023-03-01,2023/09,,,n,23:00:00,1900-01-01 00:00:00,59.99999999999995,6.0,1.0,6.0,5.0,5.0,,6,,,,OP 10,Vakuum nicht vorhanden / Material Ölig,,,,,,,,,,,,,,,0.0
2023-03-01,3,2023-03-01,2023/09,,,n,23:00:00,1900-01-01 00:00:00,59.99999999999995,6.0,1.0,6.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,00:00:00,01:00:00,60.0,6.0,1.0,6.0,5.0,5.0,,11,,,,R.06,Schweißstörung am Fronius Drahtfehler,,,8.5,12.0,0.7083333333333334,60.0,12.0,0.7083333333333334,44.0,8.8,0.9659090909090908,44.0,8.8,0.9659090909090908,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,00:00:00,01:00:00,60.0,6.0,1.0,6.0,5.0,5.0,,5,,,,,Trapezbleche einlagern/Sensoren ab-/anklemmen,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,00:00:00,01:00:00,60.0,6.0,1.0,6.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,01:30:00,02:00:00,29.99999999999999,6.0,1.0,6.0,3.0,3.0,,,,,,,,,,8.5,9.999999999999998,0.8500000000000002,29.99999999999999,9.999999999999998,0.8500000000000002,29.99999999999999,9.999999999999998,0.8500000000000002,29.99999999999999,9.999999999999998,0.8500000000000002,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,01:30:00,02:00:00,29.99999999999999,6.0,1.0,6.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,01:30:00,02:00:00,29.99999999999999,6.0,1.0,6.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,02:00:00,03:00:00,60.0,6.0,1.0,6.0,5.0,5.0,,,,8.0,,,STW MT komplettiert,2.0,,8.5,12.0,0.7083333333333334,60.0,12.0,0.7083333333333334,44.0,8.8,0.9659090909090908,44.0,8.8,0.9659090909090908,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,02:00:00,03:00:00,60.0,6.0,1.0,6.0,5.0,5.0,,8,,,,,Trapezbleche einlagern/Sensoren ab-/anklemmen,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,02:00:00,03:00:00,60.0,6.0,1.0,6.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,03:00:00,04:00:00,59.99999999999999,6.0,1.0,1.0,3.0,5.0,,11,,,,R.06,Schweißstörung am Fronius Drahtfehler,,,8.5,12.0,0.7083333333333336,59.99999999999999,12.0,0.7083333333333336,41.99999999999999,8.399999999999997,1.011904761904762,41.99999999999999,8.399999999999997,1.011904761904762,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,03:00:00,04:00:00,59.99999999999999,6.0,1.0,1.0,3.0,5.0,,7,,,,OP 10,Vakuum nicht vorhanden / Material Ölig,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,03:00:00,04:00:00,59.99999999999999,6.0,1.0,1.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,04:00:00,05:00:00,60.00000000000003,6.0,1.0,3.0,3.0,4.0,,15,,,,R.06,"Drahtverschub Überlast, Drahtseele verdreckt, gereinigt,",,,8.5,15.00000000000001,0.5666666666666664,60.00000000000003,15.00000000000001,0.5666666666666664,45.00000000000003,11.25000000000001,0.7555555555555551,40.00000000000003,10.00000000000001,0.8499999999999994,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,04:00:00,05:00:00,60.00000000000003,6.0,1.0,3.0,3.0,4.0,,,,,5.0,,warten auf Eckrungen,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,04:00:00,05:00:00,60.00000000000003,6.0,1.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,04:00:00,05:00:00,0.0,6.0,1.0,3.0,3.0,4.0,,,,,,R 05,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,04:00:00,05:00:00,0.0,6.0,1.0,3.0,3.0,4.0,,,,,,R 06,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,n,04:00:00,05:00:00,0.0,6.0,1.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,05:00:00,06:00:00,59.99999999999999,6.0,1.0,3.0,3.0,3.0,,,,10.0,,,Wartungsplan,,,8.5,20.0,0.4250000000000001,59.99999999999999,20.0,0.4250000000000001,35.99999999999999,11.99999999999999,0.7083333333333337,35.99999999999999,11.99999999999999,0.7083333333333337,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,05:00:00,06:00:00,59.99999999999999,6.0,1.0,3.0,3.0,3.0,,14,,,,R.06,"Drahtverschub Überlast, Drahtseele verdreckt, gereinigt, Robotertechniker informiert",,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,05:00:00,06:00:00,59.99999999999999,6.0,1.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,06:00:00,07:00:00,60.00000000000003,6.0,1.0,2.0,3.0,2.0,,42,,,,R 05,"Knotenspanner defekt beim Einlegen von Knoten 4, Robotertechniker informiert",,,8.5,30.00000000000001,0.2833333333333332,60.00000000000003,30.00000000000001,0.2833333333333332,18.00000000000003,9.000000000000014,0.944444444444443,18.00000000000003,9.000000000000014,0.944444444444443,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,06:00:00,07:00:00,60.00000000000003,6.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,06:00:00,07:00:00,60.00000000000003,6.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,07:00:00,08:00:00,59.99999999999995,6.0,1.0,2.0,3.0,2.0,,60,,,,R 05,Knotengreifer instandgesetzt und Ablage Knoten 4/5 Liner 4 geteacht,,,8.5,0.0,0%,59.99999999999995,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,07:00:00,08:00:00,59.99999999999995,6.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,07:00:00,08:00:00,59.99999999999995,6.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,08:00:00,09:00:00,60.00000000000003,6.0,1.0,4.0,3.0,4.0,,20,,,,R 05,Ablage Knoten 4/5 Liner 4 geteacht,,,8.5,15.00000000000001,0.5666666666666664,60.00000000000003,15.00000000000001,0.5666666666666664,40.00000000000003,10.00000000000001,0.8499999999999994,40.00000000000003,10.00000000000001,0.8499999999999994,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,08:00:00,09:00:00,60.00000000000003,6.0,1.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,08:00:00,09:00:00,60.00000000000003,6.0,1.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,09:30:00,10:00:00,30.00000000000005,6.0,1.0,4.0,3.0,3.0,,,,,,,,,,8.5,10.00000000000002,0.8499999999999985,30.00000000000005,10.00000000000002,0.8499999999999985,30.00000000000005,10.00000000000002,0.8499999999999985,30.00000000000005,10.00000000000002,0.8499999999999985,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,09:30:00,10:00:00,30.00000000000005,6.0,1.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,09:30:00,10:00:00,30.00000000000005,6.0,1.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,10:00:00,11:00:00,59.99999999999995,6.0,1.0,4.0,7.0,7.0,,,,,,,,,,8.5,8.571428571428564,0.9916666666666675,59.99999999999995,8.571428571428564,0.9916666666666675,59.99999999999995,8.571428571428564,0.9916666666666675,59.99999999999995,8.571428571428564,0.9916666666666675,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,10:00:00,11:00:00,59.99999999999995,6.0,1.0,4.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,10:00:00,11:00:00,59.99999999999995,6.0,1.0,4.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,11:00:00,12:00:00,60.00000000000003,6.0,1.0,4.0,3.0,4.0,,,,35.0,,R 02,"Drahtfasswechsel, Draht lässt sich nicht einfädeln, Drahtseele reinigen",,,8.5,15.00000000000001,0.5666666666666664,60.00000000000003,15.00000000000001,0.5666666666666664,25.00000000000003,6.250000000000007,1.359999999999999,25.00000000000003,6.250000000000007,1.359999999999999,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,11:00:00,12:00:00,60.00000000000003,6.0,1.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,11:00:00,12:00:00,60.00000000000003,6.0,1.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,12:00:00,13:00:00,59.99999999999995,6.0,1.0,4.0,5.0,5.0,,,,,,,,,,8.5,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,12:00:00,13:00:00,59.99999999999995,6.0,1.0,4.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,12:00:00,13:00:00,59.99999999999995,6.0,1.0,4.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,12:00:00,13:00:00,0.0,6.0,1.0,4.0,5.0,5.0,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,12:00:00,13:00:00,0.0,6.0,1.0,4.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,f,12:00:00,13:00:00,0.0,6.0,1.0,4.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,13:00:00,14:00:00,60.00000000000011,8.0,1.0,4.0,8.0,8.0,,,,,,,,,,8.5,7.500000000000013,1.133333333333331,60.00000000000011,7.500000000000013,1.133333333333331,60.00000000000011,7.500000000000013,1.133333333333331,60.00000000000011,7.500000000000013,1.133333333333331,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,13:00:00,14:00:00,60.00000000000011,8.0,1.0,4.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,13:00:00,14:00:00,60.00000000000011,8.0,1.0,4.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,14:00:00,15:00:00,60.00000000000043,8.0,1.0,4.0,7.0,7.0,,,,10.0,,,Wartungsplan,,,8.5,8.571428571428632,0.9916666666666597,60.00000000000043,8.571428571428632,0.9916666666666597,50.00000000000043,7.142857142857204,1.18999999999999,50.00000000000043,7.142857142857204,1.18999999999999,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,14:00:00,15:00:00,60.00000000000043,8.0,1.0,4.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,14:00:00,15:00:00,60.00000000000043,8.0,1.0,4.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,15:00:00,16:00:00,60.00000000000043,8.0,1.0,4.0,8.0,8.0,,,,,,,,,,8.5,7.500000000000053,1.133333333333325,60.00000000000043,7.500000000000053,1.133333333333325,60.00000000000043,7.500000000000053,1.133333333333325,60.00000000000043,7.500000000000053,1.133333333333325,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,15:00:00,16:00:00,60.00000000000043,8.0,1.0,4.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,15:00:00,16:00:00,60.00000000000043,8.0,1.0,4.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,16:00:00,17:00:00,59.99999999999915,8.0,1.0,4.0,7.0,7.0,,,,,,,,,,8.5,8.57142857142845,0.9916666666666807,59.99999999999915,8.57142857142845,0.9916666666666807,59.99999999999915,8.57142857142845,0.9916666666666807,59.99999999999915,8.57142857142845,0.9916666666666807,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,16:00:00,17:00:00,59.99999999999915,8.0,1.0,4.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,16:00:00,17:00:00,59.99999999999915,8.0,1.0,4.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,17:30:00,18:00:00,30.00000000000005,8.0,1.0,4.0,3.0,3.0,,,,,,,,,,8.5,10.00000000000002,0.8499999999999985,30.00000000000005,10.00000000000002,0.8499999999999985,30.00000000000005,10.00000000000002,0.8499999999999985,30.00000000000005,10.00000000000002,0.8499999999999985,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,17:30:00,18:00:00,30.00000000000005,8.0,1.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,17:30:00,18:00:00,30.00000000000005,8.0,1.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,18:00:00,19:00:00,60.00000000000043,8.0,1.0,4.0,7.0,7.0,,,,,,,,,,8.5,8.571428571428632,0.9916666666666597,60.00000000000043,8.571428571428632,0.9916666666666597,60.00000000000043,8.571428571428632,0.9916666666666597,60.00000000000043,8.571428571428632,0.9916666666666597,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,18:00:00,19:00:00,60.00000000000043,8.0,1.0,4.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,18:00:00,19:00:00,60.00000000000043,8.0,1.0,4.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,19:00:00,20:00:00,59.99999999999915,8.0,1.0,4.0,8.0,8.0,,,,,,,,,,8.5,7.499999999999894,1.133333333333349,59.99999999999915,7.499999999999894,1.133333333333349,59.99999999999915,7.499999999999894,1.133333333333349,59.99999999999915,7.499999999999894,1.133333333333349,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,19:00:00,20:00:00,59.99999999999915,8.0,1.0,4.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,19:00:00,20:00:00,59.99999999999915,8.0,1.0,4.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,20:00:00,21:00:00,60.00000000000043,8.0,1.0,4.0,4.0,4.0,,,,,,,,,,8.5,15.00000000000011,0.5666666666666627,60.00000000000043,15.00000000000011,0.5666666666666627,40.00000000000043,10.00000000000011,0.849999999999991,40.00000000000043,10.00000000000011,0.849999999999991,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,20:00:00,21:00:00,60.00000000000043,8.0,1.0,4.0,4.0,4.0,,20,,,,OP.90,Bedienerschutz-Folgefehler beseitigen.,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,20:00:00,21:00:00,60.00000000000043,8.0,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,20:00:00,21:00:00,0.0,8.0,1.0,4.0,4.0,4.0,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
2023-03-02,4,2023-03-02,2023/09,,,s,20:00:00,21:00:00,0.0,8.0,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
